datetime,count
2012-07-19 09:00:00,222.057813130074
2012-07-19 10:00:00,170.18791960286325
2012-07-19 11:00:00,208.13961913523445
2012-07-19 12:00:00,253.45194044094205
2012-07-19 13:00:00,257.7246150015764
2012-07-19 14:00:00,238.8995732536095
2012-07-19 15:00:00,250.13585539239884
2012-07-19 16:00:00,314.2470059189253
2012-07-19 17:00:00,461.38552017503514
2012-07-19 18:00:00,427.15284940873414
2012-07-19 19:00:00,315.439921889353
2012-07-19 20:00:00,225.34252500723997
2012-07-19 21:00:00,170.40826965717247
2012-07-19 22:00:00,133.61408677182416
2012-07-19 23:00:00,89.98802357902463
2012-08-17 00:00:00,56.57895640352005
2012-08-17 01:00:00,33.765149542296925
2012-08-17 02:00:00,22.88453723896663
2012-08-17 03:00:00,11.8241365023376
2012-08-17 04:00:00,6.37191553253722
2012-08-17 05:00:00,19.68297074275585
2012-08-17 06:00:00,75.37556461623846
2012-08-17 07:00:00,209.3262702170129
2012-08-17 08:00:00,356.75231078854586
2012-08-17 09:00:00,222.057813130074
2012-08-17 10:00:00,170.18791960286325
2012-08-17 11:00:00,208.13961913523445
2012-08-17 12:00:00,253.45194044094205
2012-08-17 13:00:00,257.7246150015764
2012-08-17 14:00:00,238.8995732536095
2012-08-17 15:00:00,250.13585539239884
2012-08-17 16:00:00,314.2470059189253
2012-08-17 17:00:00,461.38552017503514
2012-08-17 18:00:00,427.15284940873414
2012-08-17 19:00:00,315.439921889353
2012-08-17 20:00:00,225.34252500723997
2012-08-17 21:00:00,170.40826965717247
2012-08-17 22:00:00,133.61408677182416
2012-08-17 23:00:00,89.98802357902463
2012-08-18 00:00:00,56.57895640352005
2012-08-18 01:00:00,33.765149542296925
2012-08-18 02:00:00,22.88453723896663
2012-08-18 03:00:00,11.8241365023376
2012-08-18 04:00:00,6.37191553253722
2012-08-18 05:00:00,19.68297074275585
2012-08-18 06:00:00,75.37556461623846
2012-08-18 07:00:00,209.3262702170129
2012-08-18 08:00:00,356.75231078854586
2012-08-18 09:00:00,222.057813130074
2012-08-18 10:00:00,170.18791960286325
2012-08-18 11:00:00,208.13961913523445
2012-08-18 12:00:00,253.45194044094205
2012-08-18 13:00:00,257.7246150015764
2012-08-18 14:00:00,238.8995732536095
2012-08-18 15:00:00,250.13585539239884
2012-08-18 16:00:00,314.2470059189253
2012-08-18 17:00:00,461.38552017503514
2012-08-18 18:00:00,427.15284940873414
2012-08-18 19:00:00,315.439921889353
2012-08-18 20:00:00,225.34252500723997
2012-08-18 21:00:00,170.40826965717247
2012-08-18 22:00:00,133.61408677182416
2012-08-18 23:00:00,89.98802357902463
2012-08-19 00:00:00,56.57895640352005
2012-08-19 01:00:00,33.765149542296925
2012-08-19 02:00:00,22.88453723896663
2012-08-19 03:00:00,11.8241365023376
2012-08-19 04:00:00,6.37191553253722
2012-08-19 05:00:00,19.68297074275585
2012-08-19 06:00:00,75.37556461623846
2012-08-19 07:00:00,209.3262702170129
2012-08-19 08:00:00,356.75231078854586
2012-08-19 09:00:00,222.057813130074
2012-08-19 10:00:00,170.18791960286325
2012-08-19 11:00:00,208.13961913523445
2012-08-19 12:00:00,253.45194044094205
2012-08-19 13:00:00,257.7246150015764
2012-08-19 14:00:00,238.8995732536095
2012-08-19 15:00:00,250.13585539239884
2012-08-19 16:00:00,314.2470059189253
2012-08-19 17:00:00,461.38552017503514
2012-08-19 18:00:00,427.15284940873414
2012-08-19 19:00:00,315.439921889353
2012-08-19 20:00:00,225.34252500723997
2012-08-19 21:00:00,170.40826965717247
2012-08-19 22:00:00,133.61408677182416
2012-08-19 23:00:00,89.98802357902463
2012-09-17 00:00:00,56.57895640352005
2012-09-17 01:00:00,33.765149542296925
2012-09-17 02:00:00,22.88453723896663
2012-09-17 03:00:00,11.8241365023376
2012-09-17 04:00:00,6.37191553253722
2012-09-17 05:00:00,19.68297074275585
2012-09-17 06:00:00,75.37556461623846
2012-09-17 07:00:00,209.3262702170129
2012-09-17 08:00:00,356.75231078854586
2012-09-17 09:00:00,222.057813130074
2012-09-17 10:00:00,170.18791960286325
2012-09-17 11:00:00,208.13961913523445
2012-09-17 12:00:00,253.45194044094205
2012-09-17 13:00:00,257.7246150015764
2012-09-17 14:00:00,238.8995732536095
2012-09-17 15:00:00,250.13585539239884
2012-09-17 16:00:00,314.2470059189253
2012-09-17 17:00:00,461.38552017503514
2012-09-17 18:00:00,427.15284940873414
2012-09-17 19:00:00,315.439921889353
2012-09-17 20:00:00,225.34252500723997
2012-09-17 21:00:00,170.40826965717247
2012-09-17 22:00:00,133.61408677182416
2012-09-17 23:00:00,89.98802357902463
2012-09-18 00:00:00,56.57895640352005
2012-09-18 01:00:00,33.765149542296925
2012-09-18 02:00:00,22.88453723896663
2012-09-18 03:00:00,11.8241365023376
2012-09-18 04:00:00,6.37191553253722
2012-09-18 05:00:00,19.68297074275585
2012-09-18 06:00:00,75.37556461623846
2012-09-18 07:00:00,209.3262702170129
2012-09-18 08:00:00,356.75231078854586
2012-09-18 09:00:00,222.057813130074
2012-09-18 10:00:00,170.18791960286325
2012-09-18 11:00:00,208.13961913523445
2012-09-18 12:00:00,253.45194044094205
2012-09-18 13:00:00,257.7246150015764
2012-09-18 14:00:00,238.8995732536095
2012-09-18 15:00:00,250.13585539239884
2012-09-18 16:00:00,314.2470059189253
2012-09-18 17:00:00,461.38552017503514
2012-09-18 18:00:00,427.15284940873414
2012-09-18 19:00:00,315.439921889353
2012-09-18 20:00:00,225.34252500723997
2012-09-18 21:00:00,170.40826965717247
2012-09-18 22:00:00,133.61408677182416
2012-09-18 23:00:00,89.98802357902463
2012-09-19 00:00:00,56.57895640352005
2012-09-19 01:00:00,33.765149542296925
2012-09-19 02:00:00,22.88453723896663
2012-09-19 03:00:00,11.8241365023376
2012-09-19 04:00:00,6.37191553253722
2012-09-19 05:00:00,19.68297074275585
2012-09-19 06:00:00,75.37556461623846
2012-09-19 07:00:00,209.3262702170129
2012-09-19 08:00:00,356.75231078854586
2012-09-19 09:00:00,222.057813130074
2012-09-19 10:00:00,170.18791960286325
2012-09-19 11:00:00,208.13961913523445
2012-09-19 12:00:00,253.45194044094205
2012-09-19 13:00:00,257.7246150015764
2012-09-19 14:00:00,238.8995732536095
2012-09-19 15:00:00,250.13585539239884
2012-09-19 16:00:00,314.2470059189253
2012-09-19 17:00:00,461.38552017503514
2012-09-19 18:00:00,427.15284940873414
2012-09-19 19:00:00,315.439921889353
2012-09-19 20:00:00,225.34252500723997
2012-09-19 21:00:00,170.40826965717247
2012-09-19 22:00:00,133.61408677182416
2012-09-19 23:00:00,89.98802357902463
2012-10-17 00:00:00,56.57895640352005
2012-10-17 01:00:00,33.765149542296925
2012-10-17 02:00:00,22.88453723896663
2012-10-17 03:00:00,11.8241365023376
2012-10-17 04:00:00,6.37191553253722
2012-10-17 05:00:00,19.68297074275585
2012-10-17 06:00:00,75.37556461623846
2012-10-17 07:00:00,209.3262702170129
2012-10-17 08:00:00,356.75231078854586
2012-10-17 09:00:00,222.057813130074
2012-10-17 10:00:00,170.18791960286325
2012-10-17 11:00:00,208.13961913523445
2012-10-17 12:00:00,253.45194044094205
2012-10-17 13:00:00,257.7246150015764
2012-10-17 14:00:00,238.8995732536095
2012-10-17 15:00:00,250.13585539239884
2012-10-17 16:00:00,314.2470059189253
2012-10-17 17:00:00,461.38552017503514
2012-10-17 18:00:00,427.15284940873414
2012-10-17 19:00:00,315.439921889353
2012-10-17 20:00:00,225.34252500723997
2012-10-17 21:00:00,170.40826965717247
2012-10-17 22:00:00,133.61408677182416
2012-10-17 23:00:00,89.98802357902463
2012-10-18 00:00:00,56.57895640352005
2012-10-18 01:00:00,33.765149542296925
2012-10-18 02:00:00,22.88453723896663
2012-10-18 03:00:00,11.8241365023376
2012-10-18 04:00:00,6.37191553253722
2012-10-18 05:00:00,19.68297074275585
2012-10-18 06:00:00,75.37556461623846
2012-10-18 07:00:00,209.3262702170129
2012-10-18 08:00:00,356.75231078854586
2012-10-18 09:00:00,222.057813130074
2012-10-18 10:00:00,170.18791960286325
2012-10-18 11:00:00,208.13961913523445
2012-10-18 12:00:00,253.45194044094205
2012-10-18 13:00:00,257.7246150015764
2012-10-18 14:00:00,238.8995732536095
2012-10-18 15:00:00,250.13585539239884
2012-10-18 16:00:00,314.2470059189253
2012-10-18 17:00:00,461.38552017503514
2012-10-18 18:00:00,427.15284940873414
2012-10-18 19:00:00,315.439921889353
2012-10-18 20:00:00,225.34252500723997
2012-10-18 21:00:00,170.40826965717247
2012-10-18 22:00:00,133.61408677182416
2012-10-18 23:00:00,89.98802357902463
2012-10-19 00:00:00,56.57895640352005
2012-10-19 01:00:00,33.765149542296925
2012-10-19 02:00:00,22.88453723896663
2012-10-19 03:00:00,11.8241365023376
2012-10-19 04:00:00,6.37191553253722
2012-10-19 05:00:00,19.68297074275585
2012-10-19 06:00:00,75.37556461623846
2012-10-19 07:00:00,209.3262702170129
2012-10-19 08:00:00,356.75231078854586
2012-10-19 09:00:00,222.057813130074
2012-10-19 10:00:00,170.18791960286325
2012-10-19 11:00:00,208.13961913523445
2012-10-19 12:00:00,253.45194044094205
2012-10-19 13:00:00,257.7246150015764
2012-10-19 14:00:00,238.8995732536095
2012-10-19 15:00:00,250.13585539239884
2012-10-19 16:00:00,314.2470059189253
2012-10-19 17:00:00,461.38552017503514
2012-10-19 18:00:00,427.15284940873414
2012-10-19 19:00:00,315.439921889353
2012-10-19 20:00:00,225.34252500723997
2012-10-19 21:00:00,170.40826965717247
2012-10-19 22:00:00,133.61408677182416
2012-10-19 23:00:00,89.98802357902463
2012-11-17 00:00:00,56.57895640352005
2012-11-17 01:00:00,33.765149542296925
2012-11-17 02:00:00,22.88453723896663
2012-11-17 03:00:00,11.8241365023376
2012-11-17 04:00:00,6.37191553253722
2012-11-17 05:00:00,19.68297074275585
2012-11-17 06:00:00,75.37556461623846
2012-11-17 07:00:00,209.3262702170129
2012-11-17 08:00:00,356.75231078854586
2012-11-17 09:00:00,222.057813130074
2012-11-17 10:00:00,170.18791960286325
2012-11-17 11:00:00,208.13961913523445
2012-11-17 12:00:00,253.45194044094205
2012-11-17 13:00:00,257.7246150015764
2012-11-17 14:00:00,238.8995732536095
2012-11-17 15:00:00,250.13585539239884
2012-11-17 16:00:00,314.2470059189253
2012-11-17 17:00:00,461.38552017503514
2012-11-17 18:00:00,427.15284940873414
2012-11-17 19:00:00,315.439921889353
2012-11-17 20:00:00,225.34252500723997
2012-11-17 21:00:00,170.40826965717247
2012-11-17 22:00:00,133.61408677182416
2012-11-17 23:00:00,89.98802357902463
2012-11-18 00:00:00,56.57895640352005
2012-11-18 01:00:00,33.765149542296925
2012-11-18 02:00:00,22.88453723896663
2012-11-18 03:00:00,11.8241365023376
2012-11-18 04:00:00,6.37191553253722
2012-11-18 05:00:00,19.68297074275585
2012-11-18 06:00:00,75.37556461623846
2012-11-18 07:00:00,209.3262702170129
2012-11-18 08:00:00,356.75231078854586
2012-11-18 09:00:00,222.057813130074
2012-11-18 10:00:00,170.18791960286325
2012-11-18 11:00:00,208.13961913523445
2012-11-18 12:00:00,253.45194044094205
2012-11-18 13:00:00,257.7246150015764
2012-11-18 14:00:00,238.8995732536095
2012-11-18 15:00:00,250.13585539239884
2012-11-18 16:00:00,314.2470059189253
2012-11-18 17:00:00,461.38552017503514
2012-11-18 18:00:00,427.15284940873414
2012-11-18 19:00:00,315.439921889353
2012-11-18 20:00:00,225.34252500723997
2012-11-18 21:00:00,170.40826965717247
2012-11-18 22:00:00,133.61408677182416
2012-11-18 23:00:00,89.98802357902463
2012-11-19 00:00:00,56.57895640352005
2012-11-19 01:00:00,33.765149542296925
2012-11-19 02:00:00,22.88453723896663
2012-11-19 03:00:00,11.8241365023376
2012-11-19 04:00:00,6.37191553253722
2012-11-19 05:00:00,19.68297074275585
2012-11-19 06:00:00,75.37556461623846
2012-11-19 07:00:00,209.3262702170129
2012-11-19 08:00:00,356.75231078854586
2012-11-19 09:00:00,222.057813130074
2012-11-19 10:00:00,170.18791960286325
2012-11-19 11:00:00,208.13961913523445
2012-11-19 12:00:00,253.45194044094205
2012-11-19 13:00:00,257.7246150015764
2012-11-19 14:00:00,238.8995732536095
2012-11-19 15:00:00,250.13585539239884
2012-11-19 16:00:00,314.2470059189253
2012-11-19 17:00:00,461.38552017503514
2012-11-19 18:00:00,427.15284940873414
2012-11-19 19:00:00,315.439921889353
2012-11-19 20:00:00,225.34252500723997
2012-11-19 21:00:00,170.40826965717247
2012-11-19 22:00:00,133.61408677182416
2012-11-19 23:00:00,89.98802357902463
2012-12-17 00:00:00,56.57895640352005
2012-12-17 01:00:00,33.765149542296925
2012-12-17 02:00:00,22.88453723896663
2012-12-17 03:00:00,11.8241365023376
2012-12-17 04:00:00,6.37191553253722
2012-12-17 05:00:00,19.68297074275585
2012-12-17 06:00:00,75.37556461623846
2012-12-17 07:00:00,209.3262702170129
2012-12-17 08:00:00,356.75231078854586
2012-12-17 09:00:00,222.057813130074
2012-12-17 10:00:00,170.18791960286325
2012-12-17 11:00:00,208.13961913523445
2012-12-17 12:00:00,253.45194044094205
2012-12-17 13:00:00,257.7246150015764
2012-12-17 14:00:00,238.8995732536095
2012-12-17 15:00:00,250.13585539239884
2012-12-17 16:00:00,314.2470059189253
2012-12-17 17:00:00,461.38552017503514
2012-12-17 18:00:00,427.15284940873414
2012-12-17 19:00:00,315.439921889353
2012-12-17 20:00:00,225.34252500723997
2012-12-17 21:00:00,170.40826965717247
2012-12-17 22:00:00,133.61408677182416
2012-12-17 23:00:00,89.98802357902463
2012-12-18 00:00:00,56.57895640352005
2012-12-18 01:00:00,33.765149542296925
2012-12-18 02:00:00,22.88453723896663
2012-12-18 03:00:00,11.8241365023376
2012-12-18 04:00:00,6.37191553253722
2012-12-18 05:00:00,19.68297074275585
2012-12-18 06:00:00,75.37556461623846
2012-12-18 07:00:00,209.3262702170129
2012-12-18 08:00:00,356.75231078854586
2012-12-18 09:00:00,222.057813130074
2012-12-18 10:00:00,170.18791960286325
2012-12-18 11:00:00,208.13961913523445
2012-12-18 12:00:00,253.45194044094205
2012-12-18 13:00:00,257.7246150015764
2012-12-18 14:00:00,238.8995732536095
2012-12-18 15:00:00,250.13585539239884
2012-12-18 16:00:00,314.2470059189253
2012-12-18 17:00:00,461.38552017503514
2012-12-18 18:00:00,427.15284940873414
2012-12-18 19:00:00,315.439921889353
2012-12-18 20:00:00,225.34252500723997
2012-12-18 21:00:00,170.40826965717247
2012-12-18 22:00:00,133.61408677182416
2012-12-18 23:00:00,89.98802357902463
2012-12-19 00:00:00,56.57895640352005
2012-12-19 01:00:00,33.765149542296925
2012-12-19 02:00:00,22.88453723896663
2012-12-19 03:00:00,11.8241365023376
2012-12-19 04:00:00,6.37191553253722
2012-12-19 05:00:00,19.68297074275585
2012-12-19 06:00:00,75.37556461623846
2012-12-19 07:00:00,209.3262702170129
2012-12-19 08:00:00,356.75231078854586
2012-12-19 09:00:00,222.057813130074
2012-12-19 10:00:00,170.18791960286325
2012-12-19 11:00:00,208.13961913523445
2012-12-19 12:00:00,253.45194044094205
2012-12-19 13:00:00,257.7246150015764
2012-12-19 14:00:00,238.8995732536095
2012-12-19 15:00:00,250.13585539239884
2012-12-19 16:00:00,314.2470059189253
2012-12-19 17:00:00,461.38552017503514
2012-12-19 18:00:00,427.15284940873414
2012-12-19 19:00:00,315.439921889353
2012-12-19 20:00:00,225.34252500723997
2012-12-19 21:00:00,170.40826965717247
2012-12-19 22:00:00,133.61408677182416
2012-12-19 23:00:00,89.98802357902463
